Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
151,Thinking out Loud,Ed Sheeran,2251,3/3/2017,at,1Slwb6dOYkBlWal1PGtnNg,spotify:track:1Slwb6dOYkBlWal1PGtnNg,,,,,,
193,Meet Me in the Hallway,Harry Styles,2251,5/12/2017,cr,4u9Y4Z9i9VaAbBK7rW1Rha,spotify:track:4u9Y4Z9i9VaAbBK7rW1Rha,,,,,,
23,Bank Account,21 Savage,2250,11/24/2017,gr,2fQrGHiQOvpL9UgPvtYy6G,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,,,,,,
68,Passionfruit,Drake,2250,5/12/2017,gt,7hDc8b7IXETo14hHIHdnhd,spotify:track:7hDc8b7IXETo14hHIHdnhd,,,,,,
36,Fake Love,Drake,2250,3/3/2017,is,343YBumqHu19cGoGARUTsd,spotify:track:343YBumqHu19cGoGARUTsd,,,,,,
34,Ínótt,Aron Can,2250,7/7/2017,is,3zBm6lRfxl6tlPGbKuaTUn,spotify:track:3zBm6lRfxl6tlPGbKuaTUn,,,,,,
53,Sigo Extrañándote,J Balvin,2250,3/3/2017,pa,6qDF4wWL49CAVbgT7yuHl8,spotify:track:6qDF4wWL49CAVbgT7yuHl8,,,,,,
194,Chandelier,Sia,2249,5/12/2017,cr,4VrWlk8IQxevMvERoX08iC,spotify:track:4VrWlk8IQxevMvERoX08iC,,,,,,
25,Scared to Be Lonely,Martin Garrix,2249,5/12/2017,gr,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,,,,,,
64,Gyal You A Party Animal - Remix,Charly Black,2249,7/7/2017,py,1AkTW13ysu0AJrwuM6UY0I,spotify:track:1AkTW13ysu0AJrwuM6UY0I,,,,,,
78,Báilame - Remix,Nacho,2249,8/4/2017,uy,3VClLWqNn80Llv0PJOsKgr,spotify:track:3VClLWqNn80Llv0PJOsKgr,,,,,,
152,By Your Side,Jonas Blue,2248,3/3/2017,at,1D3ODoXHBLpdxolZRHWV1j,spotify:track:1D3ODoXHBLpdxolZRHWV1j,,,,,,
138,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,2248,7/7/2017,ec,6NSMQFKgjpQb0KkjMDYIK0,spotify:track:6NSMQFKgjpQb0KkjMDYIK0,,,,,,
139,Si Tu Lo Dejas,Rvssian,2248,9/1/2017,ec,2naJy8SKJ27gj6ZhRPDKaz,spotify:track:2naJy8SKJ27gj6ZhRPDKaz,,,,,,
72,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2247,11/24/2017,gt,5AEtlRudpgdT5FtNiuly6Y,spotify:track:5AEtlRudpgdT5FtNiuly6Y,,,,,,
56,HUMBLE.,Kendrick Lamar,2247,5/12/2017,pa,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,,,,,,
56,Alguien Robo,Sebastian Yatra,2247,3/3/2017,py,5i50gKdLAjjIr7UxRT5IVy,spotify:track:5i50gKdLAjjIr7UxRT5IVy,,,,,,
72,Romantic - NOTD Remix,Stanaj,2246,3/3/2017,hu,3SGWp9fJCzgK0WcpcKSQdy,spotify:track:3SGWp9fJCzgK0WcpcKSQdy,,,,,,
163,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2245,11/24/2017,ec,17Fd6Yb7mSbinKG8LoWfFl,spotify:track:17Fd6Yb7mSbinKG8LoWfFl,,,,,,
63,Call On Me - Ryan Riback Extended Remix,Starley,2245,3/3/2017,gt,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,,,,,,
60,Despacito (Featuring Daddy Yankee),Luis Fonsi,2245,10/27/2017,pa,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,,,,,,
24,I Fall Apart,Post Malone,2244,11/24/2017,gr,75ZvA4QfFiZvzhj2xkaWAh,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,,,,,,
19,HUMBLE.,Kendrick Lamar,2244,6/9/2017,sk,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,,,,,,
147,Way Down We Go,KALEO,2243,7/7/2017,at,0y1QJc3SJVPKJ1OvFmFqe6,spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,,,,,,
70,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2243,7/7/2017,gt,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,,,,,,
10,It Ain't Me (with Selena Gomez),Kygo,2243,5/12/2017,lv,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,,,,,,
188,Two Princes - Radio Mix,Fake Pictures,2242,9/1/2017,at,1iTKkkgXj8kJkGdjGGBFqL,spotify:track:1iTKkkgXj8kJkGdjGGBFqL,,,,,,
35,Neinei,Attan,2242,7/7/2017,is,3mGRGwcZbu63oYmTzjCi1t,spotify:track:3mGRGwcZbu63oYmTzjCi1t,,,,,,
195,Versace On The Floor,Bruno Mars,2242,3/3/2017,pt,0kN8xEmgMW9mh7UmDYHlJP,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,,,,,,
25,Side To Side,Ariana Grande,2241,1/6/2017,sv,4pLwZjInHj3SimIyN9SnOz,spotify:track:4pLwZjInHj3SimIyN9SnOz,,,,,,
180,Mama Said,Lukas Graham,2241,1/6/2017,pt,7675gjlUZzneYiMrQ9Inx8,spotify:track:7675gjlUZzneYiMrQ9Inx8,,,,,,
71,Hasta el Amanecer,Nicky Jam,2241,1/6/2017,uy,5Fim1gaXBgsiFfsQAfQSDS,spotify:track:5Fim1gaXBgsiFfsQAfQSDS,,,,,,
79,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,2241,8/4/2017,uy,2FrnTVSHjgnEylKGdHRUK1,spotify:track:2FrnTVSHjgnEylKGdHRUK1,,,,,,
142,Stay With Me,Sam Smith,2240,1/6/2017,cr,5Db9VIdDsN5yu3Eu7CT0i4,spotify:track:5Db9VIdDsN5yu3Eu7CT0i4,,,,,,
12,Believer,Imagine Dragons,2240,7/7/2017,ee,0CcQNd8CINkwQfe1RDtGV6,spotify:track:0CcQNd8CINkwQfe1RDtGV6,,,,,,
64,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,2240,3/3/2017,gt,0fg8CqpjdojMyXLNzM2PaJ,spotify:track:0fg8CqpjdojMyXLNzM2PaJ,,,,,,
66,Punjabi,Timmy Trumpet,2240,11/24/2017,hu,2PYK2jalvVid6A3Yc5aLhd,spotify:track:2PYK2jalvVid6A3Yc5aLhd,,,,,,
66,Me Mata,Bad Bunny,2240,9/1/2017,py,2wgDAPgBhFA7pnIbm0YOhP,spotify:track:2wgDAPgBhFA7pnIbm0YOhP,,,,,,
196,The Mack,Nevada,2240,3/3/2017,pt,7aV2mflaASUmGhCErm7kBO,spotify:track:7aV2mflaASUmGhCErm7kBO,,,,,,
76,Comerte a Besos (feat. Cande Buasso),Pijama Party,2240,3/3/2017,uy,4UHZMWgKDjJ1zS0t6f6qPv,spotify:track:4UHZMWgKDjJ1zS0t6f6qPv,,,,,,
107,Don't Be So Shy - Filatov & Karas Remix,Imany,2239,1/6/2017,at,00vk0sEfb6mr2ehwSw0Uhn,spotify:track:00vk0sEfb6mr2ehwSw0Uhn,,,,,,
15,Young Dumb & Broke,Khalid,2239,9/1/2017,lv,5Z3GHaZ6ec9bsiI5BenrbY,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,,,,,,
57,I Feel It Coming,The Weeknd,2239,3/3/2017,py,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
75,One Dance,Drake,2239,2/3/2017,uy,1xznGGDReH1oQq0xzbwXa3,spotify:track:1xznGGDReH1oQq0xzbwXa3,,,,,,
123,911,Feid,2238,5/12/2017,ec,1denQBP7H6fh9BXaTIgvQy,spotify:track:1denQBP7H6fh9BXaTIgvQy,,,,,,
56,Slide (feat. Frank Ocean & Migos),Calvin Harris,2238,7/7/2017,pa,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
143,Caminar de Tu Mano,Río Roma,2237,1/6/2017,cr,7cCRlUf8ayOJtTlWN7g8Ni,spotify:track:7cCRlUf8ayOJtTlWN7g8Ni,,,,,,
66,Lighthouse - Andrelli Remix,Hearts & Colors,2237,1/6/2017,cz,04CttTezSnv71USiiG9mIo,spotify:track:04CttTezSnv71USiiG9mIo,,,,,,
15,Slide (feat. Frank Ocean & Migos),Calvin Harris,2237,7/7/2017,lt,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
54,Cold,Maroon 5,2237,3/3/2017,pa,5NNlUMcOEOdoOIwwaWXv0k,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,,,,,,
181,Undercover,Kehlani,2237,1/6/2017,pt,6krNSTegkvGMmdIUOUEQH1,spotify:track:6krNSTegkvGMmdIUOUEQH1,,,,,,
182,Come and See Me (feat. Drake),PARTYNEXTDOOR,2237,1/6/2017,pt,1wZqJM5FGDEl3FjHDxDyQd,spotify:track:1wZqJM5FGDEl3FjHDxDyQd,,,,,,
76,Tu Arreglapenas,La Reserva,2237,2/3/2017,uy,01M85JZm3JMyHrWzvkfO5X,spotify:track:01M85JZm3JMyHrWzvkfO5X,,,,,,
80,Deja vu,Prince Royce,2237,8/4/2017,uy,46HdsiK0uR26B2dY9QPzda,spotify:track:46HdsiK0uR26B2dY9QPzda,,,,,,
61,Fetish (feat. Gucci Mane),Selena Gomez,2236,9/1/2017,do,0XLOf9LhyazPX9Ld8jPiUq,spotify:track:0XLOf9LhyazPX9Ld8jPiUq,,,,,,
70,Netflixxx,Brytiago,2236,12/8/2017,py,5gFAT2DbEt4TOMXyAMEixG,spotify:track:5gFAT2DbEt4TOMXyAMEixG,,,,,,
59,Shape of You (Latin Remix) [feat. Zion & Lennox],Ed Sheeran,2236,4/14/2017,uy,5nCtCCB5i1OfbADvynNw0i,spotify:track:5nCtCCB5i1OfbADvynNw0i,,,,,,
81,Mama,Jonas Blue,2236,8/4/2017,uy,0NiXXAI876aGImAd6rTj8w,spotify:track:0NiXXAI876aGImAd6rTj8w,,,,,,
85,Mama,Jonas Blue,2236,9/1/2017,uy,0NiXXAI876aGImAd6rTj8w,spotify:track:0NiXXAI876aGImAd6rTj8w,,,,,,
148,Skin,Rag'n'Bone Man,2235,7/7/2017,at,6y2Kaz9QI01XBKJ8mTb7Pf,spotify:track:6y2Kaz9QI01XBKJ8mTb7Pf,,,,,,
67,I Got You,Bebe Rexha,2235,1/6/2017,cz,1FUViuNSldssMIawrOXF2i,spotify:track:1FUViuNSldssMIawrOXF2i,,,,,,
110,Te Busco (feat. Nicky Jam),Cosculluela,2235,1/6/2017,ec,6wHm04cn5HxK6pE2ITEdUS,spotify:track:6wHm04cn5HxK6pE2ITEdUS,,,,,,
139,Desde Esa Noche,Thalía,2235,7/7/2017,ec,1pWYnQIlqxTh5bxuPmTG4E,spotify:track:1pWYnQIlqxTh5bxuPmTG4E,,,,,,
36,It Ain't Me (with Selena Gomez),Kygo,2235,7/7/2017,sv,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,,,,,,
57,Sign of the Times,Harry Styles,2235,5/12/2017,pa,5Ohxk2dO5COHF1krpoPigN,spotify:track:5Ohxk2dO5COHF1krpoPigN,,,,,,
67,Loca (feat. Cali Y El Dandee),Maite Perroni,2235,9/1/2017,py,05ZXXyeZFhZtA6DAP3Aw7x,spotify:track:05ZXXyeZFhZtA6DAP3Aw7x,,,,,,
63,Dusk Till Dawn - Radio Edit,ZAYN,2235,10/27/2017,py,1j4kHkkpqZRBwE0A4CN4Yv,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,,,,,,
72,Sin Contrato - Remix,Maluma,2235,1/6/2017,uy,2xNZeeqmwMPVKnD7FSQfgt,spotify:track:2xNZeeqmwMPVKnD7FSQfgt,,,,,,
47,Dile Que Tu Me Quieres,Ozuna,2233,5/12/2017,bo,20ZAJdsKB5IGbGj4ilRt2o,spotify:track:20ZAJdsKB5IGbGj4ilRt2o,,,,,,
144,Cheerleader - Felix Jaehn Remix Radio Edit,OMI,2233,1/6/2017,cr,7vFoFDWqTX0mHzLfrF1Cfy,spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,,,,,,
195,Carolina,Harry Styles,2233,5/12/2017,cr,3Dwq1oiOFys6Sxr5SslmXw,spotify:track:3Dwq1oiOFys6Sxr5SslmXw,,,,,,
59,Attention,Charlie Puth,2233,5/12/2017,do,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,,,,,,
62,Una Flor,Ozuna,2233,9/1/2017,do,1N9VY22tQUnD84bNWUsyKe,spotify:track:1N9VY22tQUnD84bNWUsyKe,,,,,,
140,Perfect,Ed Sheeran,2233,9/1/2017,ec,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,,,,,,
57,Sigo Extrañándote,J Balvin,2232,3/3/2017,do,6qDF4wWL49CAVbgT7yuHl8,spotify:track:6qDF4wWL49CAVbgT7yuHl8,,,,,,
111,Starving,Hailee Steinfeld,2232,1/6/2017,ec,1qOLh0tI7trd1zdDKxYZTe,spotify:track:1qOLh0tI7trd1zdDKxYZTe,,,,,,
62,Desde Que la Vi,Bonny Lovy,2232,2/3/2017,py,7cSzVyvsFzHOGIxX540DVd,spotify:track:7cSzVyvsFzHOGIxX540DVd,,,,,,
183,Hello,Adele,2232,1/6/2017,pt,4sPmO7WMQUAf45kwMOtONw,spotify:track:4sPmO7WMQUAf45kwMOtONw,,,,,,
20,Malibu,Miley Cyrus,2232,6/9/2017,sk,2habSXqcJGExM6JJyskY7O,spotify:track:2habSXqcJGExM6JJyskY7O,,,,,,
63,Safari,J Balvin,2231,7/7/2017,do,6rQSrBHf7HlZjtcMZ4S4bO,spotify:track:6rQSrBHf7HlZjtcMZ4S4bO,,,,,,
63,La Pegajosa,El Alfa,2231,9/1/2017,do,5hx7ZmbaAEiwST2gfRI1nl,spotify:track:5hx7ZmbaAEiwST2gfRI1nl,,,,,,
29,Slide (feat. Frank Ocean & Migos),Calvin Harris,2231,3/3/2017,gr,7tr2za8SQg2CI8EDgrdtNl,spotify:track:7tr2za8SQg2CI8EDgrdtNl,,,,,,
45,Vor í Vaglaskógi,KALEO,2231,9/1/2017,is,2OdpZeTpnbqPqBrclk2pib,spotify:track:2OdpZeTpnbqPqBrclk2pib,,,,,,
3,Reggaetón Lento (Bailemos),CNCO,2231,2/3/2017,ni,3AEZUABDXNtecAOSC1qTfo,spotify:track:3AEZUABDXNtecAOSC1qTfo,,,,,,
53,Si Tú La Ves (feat. Wisin),Nicky Jam,2231,12/8/2017,pa,4yN6xPLopmTLvc27pO9LIE,spotify:track:4yN6xPLopmTLvc27pO9LIE,,,,,,
71,Una Lady Como Tú - Remix,Manuel Turizo,2231,12/8/2017,py,7MMRoGvm7uhoUVhGvHJ3yW,spotify:track:7MMRoGvm7uhoUVhGvHJ3yW,,,,,,
197,Everyday,Ariana Grande,2231,3/3/2017,pt,3FiE2d325mIOc4YjkSLVJR,spotify:track:3FiE2d325mIOc4YjkSLVJR,,,,,,
156,How It Is (Wap Bap...),Bibi H.,2230,5/12/2017,at,3SdZWZ653w62Ah37iDo831,spotify:track:3SdZWZ653w62Ah37iDo831,,,,,,
164,Closer,The Chainsmokers,2230,11/24/2017,ec,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,,,,,,
68,Attention,Charlie Puth,2230,9/1/2017,py,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,,,,,,
90,Super Far,LANY,2229,9/1/2017,cz,74ODGXs4byLTRdnKGM4s6E,spotify:track:74ODGXs4byLTRdnKGM4s6E,,,,,,
91,BCKTS,PJAY CZ/SK,2229,9/1/2017,cz,2z5RYBnZ3wfN5n9eUKMw7L,spotify:track:2z5RYBnZ3wfN5n9eUKMw7L,,,,,,
165,When I Was Your Man,Bruno Mars,2229,11/24/2017,ec,0B7wvvmu9EISAwZnOpjhNI,spotify:track:0B7wvvmu9EISAwZnOpjhNI,,,,,,
166,Lamento Boliviano,Los Enanitos Verdes,2229,11/24/2017,ec,6Pur3hWy6Nzc27ilmsp5HA,spotify:track:6Pur3hWy6Nzc27ilmsp5HA,,,,,,
34,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2229,1/6/2017,hn,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,,,,,,
16,Get Low (with Liam Payne),Zedd,2229,7/7/2017,lt,1CKd1PnqfYx0H12V9MSaIY,spotify:track:1CKd1PnqfYx0H12V9MSaIY,,,,,,
64,3 A.M.,Jesse & Joy,2229,10/27/2017,py,0yyZN5ASdrYu0XYWFzfxUu,spotify:track:0yyZN5ASdrYu0XYWFzfxUu,,,,,,
60,Closer,The Chainsmokers,2229,4/14/2017,uy,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,,,,,,
82,Thunder,Imagine Dragons,2229,8/4/2017,uy,0tKcYR2II1VCQWT79i5NrW,spotify:track:0tKcYR2II1VCQWT79i5NrW,,,,,,
108,Fast Car,Jonas Blue,2228,1/6/2017,at,6OZh916QF8XNunWaP97WEZ,spotify:track:6OZh916QF8XNunWaP97WEZ,,,,,,
149,Faded,Alan Walker,2228,7/7/2017,at,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,,,,,,
80,Love On The Brain,Rihanna,2228,3/3/2017,cz,2aksifNn5ph8igDOkPBA02,spotify:track:2aksifNn5ph8igDOkPBA02,,,,,,
140,Perfect,Ed Sheeran,2228,7/7/2017,ec,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,,,,,,
33,You Don't Know Me - Radio Edit,Jax Jones,2228,7/7/2017,gr,00lNx0OcTJrS3MKHcB80HY,spotify:track:00lNx0OcTJrS3MKHcB80HY,,,,,,
69,Slide (feat. Frank Ocean & Migos),Calvin Harris,2228,5/12/2017,gt,6gpcs5eMhJwax4mIfKDYQk,spotify:track:6gpcs5eMhJwax4mIfKDYQk,,,,,,
46,Otra Vez (feat. J Balvin),Zion & Lennox,2228,11/24/2017,hn,3QwBODjSEzelZyVjxPOHdq,spotify:track:3QwBODjSEzelZyVjxPOHdq,,,,,,
163,TG4M,Zara Larsson,2228,4/14/2017,pt,4uoumbAMEMaKdtiv763jKz,spotify:track:4uoumbAMEMaKdtiv763jKz,,,,,,
73,No Llores,LOAN,2228,5/12/2017,uy,07GOnZWIiHWjLzUsaTv5yO,spotify:track:07GOnZWIiHWjLzUsaTv5yO,,,,,,
189,Praying,Kesha,2227,9/1/2017,at,0jdny0dhgjUwoIp5GkqEaA,spotify:track:0jdny0dhgjUwoIp5GkqEaA,,,,,,
167,Feel It Still,Portugal. The Man,2227,11/24/2017,ec,6QgjcU0zLnzq5OrUoSZ3OK,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,,,,,,
36,Something Just Like This,The Chainsmokers,2227,7/7/2017,is,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,,,,,,
46,Revenge,XXXTENTACION,2227,9/1/2017,is,5TXDeTFVRVY7Cvt0Dw4vWW,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,,,,,,
17,Stargazing,Kygo,2227,12/8/2017,sk,0Zbbxnx4SGGHoIow4PpISP,spotify:track:0Zbbxnx4SGGHoIow4PpISP,,,,,,
18,Too Good At Goodbyes,Sam Smith,2227,12/8/2017,sk,1mXVgsBdtIVeCLJnSnmtdV,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,,,,,,
153,Side To Side,Ariana Grande,2226,3/3/2017,at,4pLwZjInHj3SimIyN9SnOz,spotify:track:4pLwZjInHj3SimIyN9SnOz,,,,,,
157,Let Me Love You,DJ Snake,2226,5/12/2017,at,4pdPtRcBmOSQDlJ3Fk945m,spotify:track:4pdPtRcBmOSQDlJ3Fk945m,,,,,,
190,Gone feat. Anderson .Paak,Mr. Probz,2226,9/1/2017,at,12OcamjCI9eId8bChre1b3,spotify:track:12OcamjCI9eId8bChre1b3,,,,,,
18,Princezny a Zámky (feat. Fobia Kid),Pil C,2226,11/24/2017,sk,5cvJAM1EcujVlcGnRRft1U,spotify:track:5cvJAM1EcujVlcGnRRft1U,,,,,,
81,Black Beatles,Rae Sremmurd,2225,3/3/2017,cz,6fujklziTHa8uoM5OQSfIo,spotify:track:6fujklziTHa8uoM5OQSfIo,,,,,,
92,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,2225,9/1/2017,cz,1Sl3njkhhz8nrSPZroDQ82,spotify:track:1Sl3njkhhz8nrSPZroDQ82,,,,,,
26,The Cure,Lady Gaga,2225,5/12/2017,gr,51PIvodunv6NmX5250zxAh,spotify:track:51PIvodunv6NmX5250zxAh,,,,,,
35,Treat You Better,Shawn Mendes,2225,1/6/2017,hn,4Hf7WnR761jpxPr5D46Bcd,spotify:track:4Hf7WnR761jpxPr5D46Bcd,,,,,,
51,Ruleta Rusa,Kevin Roldan,2224,1/6/2017,gt,77KHmKnBmVGTjRCeMVXpWH,spotify:track:77KHmKnBmVGTjRCeMVXpWH,,,,,,
62,Havana,Camila Cabello,2224,9/1/2017,pa,0ofbQMrRDsUaVKq2mGLEAb,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,,,,,,
198,Love Yourself,Justin Bieber,2224,3/3/2017,pt,3hB5DgAiMAQ4DzYbsMq1IT,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,,,,,,
28,Solo Dance,Martin Jensen,2224,3/3/2017,sk,6HUnnBwYZqcED1eQztxMBN,spotify:track:6HUnnBwYZqcED1eQztxMBN,,,,,,
73,Egoísta,Ozuna,2224,10/27/2017,uy,4X3CV9rXo3hQrkb0fzRAux,spotify:track:4X3CV9rXo3hQrkb0fzRAux,,,,,,
109,"Me, Myself & I",G-Eazy,2223,1/6/2017,at,40YcuQysJ0KlGQTeGUosTC,spotify:track:40YcuQysJ0KlGQTeGUosTC,,,,,,
158,Nights With You,MØ,2223,5/12/2017,at,5q5gzmbBS5yQzos2BvVr1t,spotify:track:5q5gzmbBS5yQzos2BvVr1t,,,,,,
72,Bella,Wolfine,2223,12/8/2017,py,1Ft13La2daEGqz5yWJC7lx,spotify:track:1Ft13La2daEGqz5yWJC7lx,,,,,,
199,Good Grief,Bastille,2223,3/3/2017,pt,6IGA5YrFiEr5ANrMqKkR6H,spotify:track:6IGA5YrFiEr5ANrMqKkR6H,,,,,,
77,Mi Tesoro (feat. Nicky Jam),Zion & Lennox,2223,3/3/2017,uy,5HABnFSYvl6mTmg8nSdzHa,spotify:track:5HABnFSYvl6mTmg8nSdzHa,,,,,,
83,Borro Cassette,Maluma,2223,8/4/2017,uy,6DUdDIRgLqCGq1DwkNWQTN,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,,,,,,
119,El Perdedor - The Remix,Maluma,2222,3/3/2017,ec,4QsPTKvdpgkA7mBAvclZTa,spotify:track:4QsPTKvdpgkA7mBAvclZTa,,,,,,
63,Vacaciones,Wisin,2222,9/1/2017,pa,3dQDid3IUNhZy1OehIfYfE,spotify:track:3dQDid3IUNhZy1OehIfYfE,,,,,,
145,Vivir Mi Vida,Marc Anthony,2221,1/6/2017,cr,3QHMxEOAGD51PDlbFPHLyJ,spotify:track:3QHMxEOAGD51PDlbFPHLyJ,,,,,,
196,Unapologetic,Tanya Stephens,2221,5/12/2017,cr,4PymlxptfDiofHNvixDiRj,spotify:track:4PymlxptfDiofHNvixDiRj,,,,,,
124,Ride,Twenty One Pilots,2221,5/12/2017,ec,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,
168,Me Mata,Bad Bunny,2221,11/24/2017,ec,2wgDAPgBhFA7pnIbm0YOhP,spotify:track:2wgDAPgBhFA7pnIbm0YOhP,,,,,,
169,Qué Me Has Hecho,Chayanne,2221,11/24/2017,ec,3nUNwSYEUv9bmUc3de0Owv,spotify:track:3nUNwSYEUv9bmUc3de0Owv,,,,,,
34,Que Va,Alex Sensation,2221,9/1/2017,sv,7ofxPmTNMj2GP07g1VZa0O,spotify:track:7ofxPmTNMj2GP07g1VZa0O,,,,,,
110,No Money,Galantis,2220,1/6/2017,at,0gb1J5UrTpzaU1s3nupgCd,spotify:track:0gb1J5UrTpzaU1s3nupgCd,,,,,,
71,Me Mata,Bad Bunny,2220,7/7/2017,gt,2wgDAPgBhFA7pnIbm0YOhP,spotify:track:2wgDAPgBhFA7pnIbm0YOhP,,,,,,
59,Hunter,Galantis,2220,7/7/2017,hu,3caMfJGFp53NAH2TuigdNj,spotify:track:3caMfJGFp53NAH2TuigdNj,,,,,,
65,The Scientist,Coldplay,2220,10/27/2017,py,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,,,,,,
75,Loca (feat. Cali Y El Dandee),Maite Perroni,2220,11/24/2017,py,05ZXXyeZFhZtA6DAP3Aw7x,spotify:track:05ZXXyeZFhZtA6DAP3Aw7x,,,,,,
78,Cuatro Babys,Maluma,2220,3/3/2017,uy,0JoHqmlqE0W0i9prt6kcHR,spotify:track:0JoHqmlqE0W0i9prt6kcHR,,,,,,
111,Love On The Brain,Rihanna,2219,1/6/2017,at,2aksifNn5ph8igDOkPBA02,spotify:track:2aksifNn5ph8igDOkPBA02,,,,,,
5,Dive,Ed Sheeran,2219,3/3/2017,bg,51ChrwmUPDJvedPQnIU8Ls,spotify:track:51ChrwmUPDJvedPQnIU8Ls,,,,,,
36,"I Dont Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2219,1/6/2017,hn,3NdDpSvN911VPGivFlV5d0,spotify:track:3NdDpSvN911VPGivFlV5d0,,,,,,
66,What Lovers Do (feat. SZA),Maroon 5,2219,10/27/2017,py,4mxWSdf71VFO52qFeY0fZt,spotify:track:4mxWSdf71VFO52qFeY0fZt,,,,,,
164,Caminho,Diogo Piçarra,2219,4/14/2017,pt,5FiqQwsOWIlrDDsqhiBjkP,spotify:track:5FiqQwsOWIlrDDsqhiBjkP,,,,,,
165,Black Beatles,Rae Sremmurd,2219,4/14/2017,pt,6fujklziTHa8uoM5OQSfIo,spotify:track:6fujklziTHa8uoM5OQSfIo,,,,,,
86,Fetish (feat. Gucci Mane),Selena Gomez,2219,9/1/2017,uy,0XLOf9LhyazPX9Ld8jPiUq,spotify:track:0XLOf9LhyazPX9Ld8jPiUq,,,,,,
154,Savage (feat. Flux Pavilion & MAX),Whethan,2218,3/3/2017,at,1Rl40PsX4mh9xVOeGHq86B,spotify:track:1Rl40PsX4mh9xVOeGHq86B,,,,,,
191,Whippin (feat. Felix Snow),Kiiara,2218,9/1/2017,at,3QWjljChcOMkRDYSzF33Qr,spotify:track:3QWjljChcOMkRDYSzF33Qr,,,,,,
170,24K Magic,Bruno Mars,2218,11/24/2017,ec,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,,,,,,
